codigo_estacao;data;hora;temp_inst;temp_max;temp_min;umid_inst;umid_max;umid_min;pto_orvalho_inst;pto_orvalho_max;pto_orvalho_min;pressao;pressao_max;pressao_min;vento_vel;vento_direcao; vento_rajada;radiacao;precipitacao
A121;2020/03/14;22;25.2;25.5;25.2;91;91;89;23.5;23.9;23.5;1006.2;1006.2;1005.8;3.2;279;7.6;25.53;0.0
A121;2020/03/14;23;24.5;25.2;24.4;91;91;90;22.9;23.5;22.8;1006.6;1006.7;1006.2;3.3;273;7.6;0.010;0.0
A121;2020/03/15;0;24.5;24.6;24.4;89;91;88;22.5;23.0;22.5;1007.1;1007.1;1006.6;3.0;273;7.8;0.017;0.0
A121;2020/03/15;1;24.0;24.5;24.0;90;90;88;22.2;22.4;22.2;1006.9;1007.3;1006.9;0.3;275;6.5;0.000;0.0
A121;2020/03/15;2;24.1;24.2;24.0;86;90;86;21.6;22.3;21.6;1007.0;1007.0;1006.7;0.5;283;2.5;0.000;0.0
A121;2020/03/15;3;23.5;24.1;23.4;92;92;86;22.1;22.1;21.5;1006.2;1007.0;1006.2;0.0;320;1.9;0.000;0.0
A121;2020/03/15;4;23.4;23.6;23.3;93;93;92;22.1;22.2;22.0;1005.8;1006.3;1005.8;1.0;278;2.5;0.000;0.0
A121;2020/03/15;5;23.6;23.6;23.3;92;93;92;22.3;22.3;22.1;1005.7;1005.8;1005.6;0.2;292;2.5;0.000;0.0
A121;2020/03/15;6;23.6;23.7;23.6;93;93;92;22.4;22.4;22.2;1005.2;1005.7;1005.2;0.0;304;2.7;0.000;0.0
A121;2020/03/15;7;24.0;24.0;23.6;93;93;93;22.8;22.8;22.4;1004.7;1005.2;1004.6;0.9;277;3.1;0.000;0.0
A121;2020/03/15;8;24.4;24.5;24.0;92;93;92;23.0;23.1;22.8;1004.8;1004.9;1004.7;0.8;261;3.4;0.000;0.0
A121;2020/03/15;9;24.5;24.5;24.4;91;92;91;22.9;23.0;22.9;1005.5;1005.5;1004.8;0.1;270;3.4;0.000;0.0
A121;2020/03/15;10;24.6;24.6;24.4;91;92;91;23.1;23.1;22.8;1007.0;1007.0;1005.5;0.2;258;2.0;0.040;0.0
A121;2020/03/15;11;24.8;24.8;24.6;91;91;90;23.2;23.2;23.0;1008.0;1008.0;1007.0;0.7;271;3.6;35.51;0.0
A121;2020/03/15;12;25.3;25.3;24.8;87;91;87;23.1;23.3;23.0;1008.9;1008.9;1008.0;1.1;261;3.6;242.4;0.0
A121;2020/03/15;13;26.7;26.7;25.3;83;88;83;23.6;23.7;23.1;1009.6;1009.6;1008.9;0.8;249;3.7;603.5;0.0
A121;2020/03/15;14;27.0;27.3;26.0;80;85;80;23.2;24.1;22.9;1009.4;1009.8;1009.4;0.7;209;3.6;817.0;0.0
A121;2020/03/15;15;28.3;28.4;27.0;76;82;76;23.7;24.4;22.9;1008.8;1009.4;1008.8;1.5;226;3.3;2368.;0.0
A121;2020/03/15;16;29.3;29.4;27.6;73;79;72;24.0;24.5;23.0;1008.0;1008.8;1008.0;1.7;220;3.3;3065.;0.0
A121;2020/03/15;17;29.4;29.6;28.8;69;74;68;23.1;24.2;22.8;1007.0;1008.0;1007.0;1.3;211;3.3;2158.;0.0
A121;2020/03/15;18;29.8;30.8;29.2;67;71;64;22.9;24.3;22.5;1005.5;1007.0;1005.5;1.4;222;3.1;2740.;0.0
A121;2020/03/15;19;30.6;30.9;29.8;66;71;63;23.6;24.7;22.8;1004.3;1005.5;1004.3;0.6;223;2.8;2370.;0.0
A121;2020/03/15;20;29.7;31.3;29.5;69;69;64;23.5;24.3;22.8;1004.1;1004.3;1004.0;0.5;209;2.6;1319.;0.0
A121;2020/03/15;21;25.1;29.7;25.1;87;87;68;22.9;23.5;21.8;1003.8;1004.2;1003.8;1.8;312;7.4;304.9;0.0
A121;2020/03/15;22;25.3;25.5;25.1;85;89;84;22.6;23.3;22.5;1004.2;1004.2;1003.8;1.0;334;3.6;51.54;0.0
A121;2020/03/15;23;25.0;25.3;24.7;86;88;85;22.6;22.7;22.3;1004.5;1004.5;1004.2;0.4;333;4.3;1.191;0.0
A121;2020/03/16;0;24.8;25.3;24.6;89;89;82;22.8;22.8;22.0;1005.3;1005.3;1004.5;0.2;329;1.9;0.000;0.0
A121;2020/03/16;1;24.7;24.9;24.6;89;90;89;22.8;23.1;22.8;1005.9;1005.9;1005.3;0.0;292;1.4;0.000;0.0
A121;2020/03/16;2;24.4;24.7;24.3;91;91;89;22.8;23.0;22.7;1006.5;1006.5;1005.8;0.0;306;0.2;0.000;0.0
A121;2020/03/16;3;24.5;24.9;24.4;91;91;89;22.9;23.1;22.8;1007.1;1007.1;1006.5;0.0;325;0.4;0.000;0.0
A121;2020/03/16;4;24.7;24.7;24.4;91;92;91;23.2;23.2;22.9;1006.3;1007.1;1006.3;0.4;302;1.2;0.000;0.0
A121;2020/03/16;5;24.8;25.2;24.7;91;91;90;23.2;23.5;23.1;1005.6;1006.3;1005.6;0.0;290;1.5;0.000;0.0
A121;2020/03/16;6;25.4;25.5;24.8;90;92;90;23.7;23.9;23.3;1004.9;1005.6;1004.9;0.0;310;1.0;0.000;0.0
A121;2020/03/16;7;25.6;25.8;25.4;88;90;88;23.5;23.9;23.5;1004.9;1004.9;1004.8;0.1;275;1.2;0.000;0.0
A121;2020/03/16;8;25.4;25.7;25.4;88;88;87;23.2;23.6;23.2;1005.2;1005.2;1004.9;0.1;250;1.9;0.000;0.0
A121;2020/03/16;9;25.1;25.5;25.1;89;89;88;23.2;23.3;23.2;1005.4;1005.4;1005.2;0.3;267;2.8;0.000;0.0
A121;2020/03/16;10;24.9;25.1;24.9;90;90;89;23.0;23.3;23.0;1005.7;1005.7;1005.4;0.4;262;3.0;0.755;0.0
A121;2020/03/16;11;25.5;25.5;24.8;88;90;88;23.3;23.3;23.0;1006.5;1006.5;1005.7;0.5;243;2.7;125.0;0.0
A121;2020/03/16;12;27.4;27.4;25.5;77;88;76;23.0;23.8;22.7;1007.2;1007.2;1006.5;1.1;256;5.1;873.3;0.0
A121;2020/03/16;13;29.0;29.0;27.4;70;78;69;23.1;23.6;22.5;1007.9;1007.9;1007.2;1.8;260;6.4;1729.;0.0
A121;2020/03/16;14;30.0;30.0;28.9;68;71;66;23.4;23.5;22.4;1007.9;1008.1;1007.9;2.2;265;5.6;2374.;0.0
A121;2020/03/16;15;30.5;30.9;29.8;64;70;64;22.9;24.2;22.5;1007.3;1008.0;1007.3;2.2;278;6.3;2985.;0.0
A121;2020/03/16;16;31.6;31.7;30.3;64;68;62;24.0;24.7;22.8;1006.2;1007.3;1006.2;1.8;278;6.0;3196.;0.0
A121;2020/03/16;17;31.9;32.1;30.9;60;66;60;23.3;24.1;22.7;1005.3;1006.2;1005.3;1.5;267;6.2;2765.;0.0
A121;2020/03/16;18;32.1;32.5;31.2;58;64;57;22.8;23.9;22.6;1004.1;1005.3;1004.1;1.7;269;4.6;2685.;0.0
A121;2020/03/16;19;32.4;32.7;31.9;55;59;53;22.2;23.5;21.4;1003.3;1004.1;1003.3;2.5;266;6.3;2506.;0.0
A121;2020/03/16;20;31.3;32.7;31.3;59;59;52;22.2;22.6;21.3;1002.8;1003.3;1002.7;1.7;291;5.8;1419.;0.0
A121;2020/03/16;21;31.4;32.1;31.2;61;62;57;23.1;23.5;22.0;1002.6;1002.8;1002.5;1.3;274;4.2;991.9;0.0
A121;2020/03/16;22;29.7;31.5;29.7;70;70;61;23.7;23.8;23.2;1002.8;1002.8;1002.5;0.3;289;3.4;130.6;0.0
A121;2020/03/16;23;28.3;29.7;28.3;78;78;70;24.2;24.3;23.5;1003.7;1003.7;1002.8;0.8;298;4.0;0.626;0.0
A121;2020/03/17;0;27.6;28.4;27.5;84;84;78;24.5;24.5;24.2;1004.6;1004.6;1003.7;1.0;295;1.9;0.000;0.0
A121;2020/03/17;1;27.1;27.6;27.1;86;86;84;24.5;24.6;24.4;1005.7;1005.7;1004.6;1.0;306;2.1;0.000;0.0
A121;2020/03/17;2;26.9;27.1;26.9;86;86;85;24.4;24.5;24.3;1006.4;1006.4;1005.7;0.3;312;1.8;0.000;0.0
A121;2020/03/17;3;26.4;26.9;26.4;87;87;85;24.0;24.3;23.9;1006.9;1006.9;1006.4;0.0;308;0.9;0.000;0.0
A121;2020/03/17;4;26.5;26.7;26.4;87;88;86;24.2;24.3;24.0;1006.1;1006.9;1006.1;0.0;298;0.0;0.000;0.0
A121;2020/03/17;5;26.2;26.5;26.2;89;89;87;24.2;24.3;24.2;1005.1;1006.1;1005.1;0.4;301;2.1;0.000;0.0
A121;2020/03/17;6;25.8;26.3;25.8;90;90;89;24.0;24.2;24.0;1004.7;1005.1;1004.7;0.6;308;1.5;0.000;0.0
A121;2020/03/17;7;25.6;25.8;25.6;90;91;90;23.9;24.1;23.9;1004.3;1004.8;1004.3;0.0;303;1.2;0.000;0.0
A121;2020/03/17;8;25.8;25.8;25.4;90;91;90;24.0;24.1;23.8;1004.4;1004.5;1004.3;0.5;283;1.5;0.000;0.0
A121;2020/03/17;9;25.7;25.9;25.6;91;91;90;24.1;24.3;23.9;1004.5;1004.6;1004.4;0.0;271;1.3;0.000;0.0
A121;2020/03/17;10;26.0;26.0;25.7;90;91;90;24.2;24.3;24.1;1005.0;1005.0;1004.5;0.7;273;2.8;0.469;0.0
A121;2020/03/17;11;26.2;26.3;26.0;90;90;90;24.5;24.6;24.2;1006.3;1006.3;1005.0;0.3;300;2.7;129.9;0.0
A121;2020/03/17;12;27.0;27.0;26.1;90;91;89;25.1;25.2;24.5;1006.8;1006.8;1006.3;1.2;294;2.6;389.3;0.0
A121;2020/03/17;13;28.9;28.9;27.0;79;90;79;24.9;25.5;24.5;1007.1;1007.1;1006.7;1.2;274;4.2;812.9;0.0
A121;2020/03/17;14;30.6;31.1;28.9;70;79;69;24.6;25.7;24.3;1007.4;1007.5;1007.0;1.7;274;7.0;2416.;0.0
A121;2020/03/17;15;31.5;31.6;30.1;68;72;67;24.9;25.3;24.0;1007.2;1007.4;1007.2;1.4;270;6.2;2796.;0.0
A121;2020/03/17;16;31.9;32.5;31.0;62;70;59;23.7;25.4;23.0;1006.3;1007.2;1006.3;2.7;270;6.4;2694.;0.0
A121;2020/03/17;17;32.6;32.6;31.8;62;65;59;24.4;24.7;23.3;1005.0;1006.3;1005.0;2.2;269;6.5;2965.;0.0
A121;2020/03/17;18;31.3;32.7;31.2;64;66;60;23.8;24.6;23.3;1003.9;1005.1;1003.9;1.9;268;6.0;1926.;0.0
A121;2020/03/17;19;31.0;32.3;31.0;65;67;62;23.5;24.8;23.4;1002.9;1003.9;1002.9;2.4;286;5.4;1483.;0.0
A121;2020/03/17;20;30.6;31.1;30.6;68;68;64;24.0;24.1;23.4;1002.0;1002.9;1002.0;1.5;285;5.1;966.4;0.0
A121;2020/03/17;21;29.9;30.6;29.9;70;71;66;23.8;24.2;23.4;1002.7;1002.7;1002.0;0.6;309;5.5;475.1;0.0
A121;2020/03/17;22;29.1;29.9;29.0;76;76;70;24.4;24.4;23.8;1003.2;1003.2;1002.7;0.1;322;2.6;142.5;0.0
A121;2020/03/17;23;28.3;29.1;28.3;81;81;76;24.7;24.7;24.3;1003.7;1003.7;1003.2;0.3;312;2.1;0.548;0.0
A121;2020/03/18;0;27.6;28.3;27.5;85;85;81;24.9;24.9;24.6;1004.5;1004.6;1003.7;0.8;303;1.5;0.000;0.0
A121;2020/03/18;1;27.2;27.6;27.2;87;87;85;24.9;24.9;24.8;1005.1;1005.1;1004.5;0.7;306;2.1;0.000;0.0
A121;2020/03/18;2;26.9;27.2;26.8;89;89;87;24.9;25.0;24.8;1005.8;1005.8;1005.1;0.2;311;2.0;0.000;0.0
A121;2020/03/18;3;26.7;26.9;26.6;90;90;89;24.9;24.9;24.8;1006.7;1006.7;1005.8;0.1;320;1.9;0.000;0.0
A121;2020/03/18;4;26.5;27.1;26.5;89;90;87;24.5;25.0;24.5;1006.5;1006.8;1006.5;0.3;337;2.3;0.000;0.0
A121;2020/03/18;5;26.2;26.5;26.2;89;89;88;24.2;24.4;24.1;1006.0;1006.5;1006.0;0.3;335;2.6;0.000;0.0
A121;2020/03/18;6;26.0;26.2;26.0;89;90;89;24.1;24.2;24.1;1005.3;1006.0;1005.3;0.4;339;1.9;0.000;0.0
A121;2020/03/18;7;26.1;26.1;25.9;89;90;89;24.2;24.3;24.1;1005.1;1005.3;1005.0;1.1;306;2.0;0.000;0.0
A121;2020/03/18;8;26.0;26.1;25.9;89;90;89;24.0;24.2;24.0;1005.1;1005.2;1005.0;0.3;295;2.7;0.000;0.0
A121;2020/03/18;9;25.7;26.1;25.7;91;91;88;24.0;24.1;23.9;1004.8;1005.2;1004.7;0.0;305;1.2;0.000;0.0
A121;2020/03/18;10;25.4;25.7;25.4;90;91;90;23.6;24.1;23.6;1005.8;1005.8;1004.8;0.7;311;2.0;0.284;0.0
A121;2020/03/18;11;25.8;25.8;25.3;88;90;88;23.7;23.8;23.6;1007.1;1007.1;1005.8;0.2;287;1.7;95.79;0.0
A121;2020/03/18;12;26.7;26.7;25.8;86;88;85;24.1;24.2;23.5;1007.3;1007.8;1007.1;1.0;298;2.4;340.9;0.0
A121;2020/03/18;13;28.4;28.5;26.7;78;86;78;24.2;24.5;23.8;1008.0;1008.0;1007.3;0.7;262;4.1;1080.;0.0
A121;2020/03/18;14;28.4;29.1;28.3;77;80;76;24.1;24.7;24.0;1008.6;1008.7;1008.0;1.0;247;3.6;1042.;0.0
A121;2020/03/18;15;28.7;28.7;28.3;78;79;75;24.4;24.6;23.5;1008.5;1008.7;1008.5;1.1;285;5.1;877.5;0.0
A121;2020/03/18;16;29.6;29.9;28.7;76;79;73;24.9;25.2;24.1;1007.4;1008.5;1007.4;0.7;244;3.4;1288.;0.0
A121;2020/03/18;17;28.8;29.8;27.9;79;83;75;24.8;25.4;24.2;1006.2;1007.4;1006.2;0.1;260;3.3;1097.;0.0
A121;2020/03/18;18;26.7;29.3;26.7;84;85;75;23.7;25.1;23.7;1005.1;1006.2;1005.1;1.9;242;6.9;1018.;0.0
A121;2020/03/18;19;26.8;26.8;26.4;85;87;84;24.2;24.2;23.7;1003.4;1005.1;1003.4;1.3;231;4.2;626.7;0.0
A121;2020/03/18;20;28.0;28.0;26.7;81;87;80;24.4;25.0;24.0;1003.6;1003.6;1003.3;2.6;236;4.0;1118.;0.0
A121;2020/03/18;21;27.2;28.3;27.2;84;84;79;24.2;24.5;23.9;1003.5;1003.8;1003.4;1.7;253;4.7;1027.;0.0
A121;2020/03/18;22;27.0;27.3;27.0;84;85;83;24.0;24.5;23.9;1004.2;1004.3;1003.5;0.8;240;5.4;165.0;0.0
A121;2020/03/18;23;26.9;27.0;26.6;85;86;83;24.2;24.2;23.9;1004.6;1004.8;1004.2;1.6;241;2.5;0.469;0.0
A121;2020/03/19;0;26.9;27.0;26.6;86;87;84;24.3;24.5;24.1;1005.2;1005.2;1004.6;0.7;229;2.7;0.000;0.0
A121;2020/03/19;1;27.1;27.1;26.8;87;87;86;24.7;24.7;24.3;1006.2;1006.2;1005.2;0.8;239;2.3;0.000;0.0
A121;2020/03/19;2;26.8;27.1;26.6;89;89;87;24.8;24.9;24.6;1007.2;1007.2;1006.2;0.1;251;2.2;0.000;0.0
A121;2020/03/19;3;26.8;26.9;26.3;88;91;88;24.6;24.9;24.6;1007.5;1007.7;1007.1;0.4;227;1.8;0.000;0.0
A121;2020/03/19;4;26.7;27.1;26.7;88;88;86;24.5;24.7;24.2;1007.0;1007.6;1007.0;3.6;236;4.7;0.015;0.0
A121;2020/03/19;5;26.4;26.7;26.4;89;89;87;24.4;24.6;24.4;1006.3;1007.0;1006.3;2.6;235;4.7;0.000;0.0
A121;2020/03/19;6;26.3;26.4;26.3;88;89;88;24.2;24.4;24.1;1005.8;1006.3;1005.8;0.7;252;4.2;0.257;0.0
A121;2020/03/19;7;26.3;26.4;26.3;87;88;86;23.9;24.2;23.9;1005.6;1005.9;1005.6;2.4;237;3.6;0.000;0.0
A121;2020/03/19;8;26.2;26.3;25.9;86;89;85;23.6;24.1;23.5;1005.1;1005.7;1005.1;2.0;238;5.7;0.000;0.0
A121;2020/03/19;9;26.2;26.2;26.1;87;89;86;23.8;24.1;23.5;1005.3;1005.4;1005.1;2.0;239;5.0;0.000;0.0
A121;2020/03/19;10;26.1;26.2;26.0;86;88;85;23.6;24.0;23.5;1006.3;1006.3;1005.3;2.6;237;5.6;0.461;0.0
A121;2020/03/19;11;25.6;26.3;25.6;90;90;86;23.9;23.9;23.6;1007.6;1007.6;1006.3;0.9;332;4.7;81.19;0.0
A121;2020/03/19;12;26.4;26.4;25.6;86;91;86;24.0;24.2;23.8;1008.3;1008.3;1007.6;1.0;250;3.7;337.0;0.0
A121;2020/03/19;13;25.5;26.6;25.0;93;93;85;24.4;24.4;23.3;1009.1;1009.1;1008.3;1.5;255;6.1;222.2;12.8
A121;2020/03/19;14;26.2;26.4;25.5;88;93;88;24.1;24.7;24.0;1009.5;1009.6;1009.1;0.9;305;4.3;565.0;0.0
A121;2020/03/19;15;25.7;26.6;25.7;91;91;87;24.0;24.6;23.9;1009.8;1009.8;1009.5;1.6;330;3.9;407.8;0.2
A121;2020/03/19;16;23.2;25.7;23.1;93;94;87;22.0;24.1;21.9;1009.9;1009.9;1009.0;1.1;299;7.6;73.26;0.4
A121;2020/03/19;17;23.1;23.3;23.1;94;94;93;22.1;22.2;22.0;1009.2;1009.9;1009.2;2.7;337;6.7;46.13;0.0
A121;2020/03/19;18;23.3;23.4;23.1;93;94;93;22.2;22.4;22.1;1008.3;1009.2;1008.3;2.2;337;5.8;47.80;0.0
A121;2020/03/19;19;23.2;23.4;23.2;92;93;92;21.9;22.2;21.9;1008.2;1008.4;1008.1;2.8;336;7.1;85.75;0.0
A121;2020/03/19;20;22.9;23.2;22.9;93;93;92;21.7;21.9;21.7;1008.0;1008.2;1007.8;1.6;334;6.5;88.37;0.0
A121;2020/03/19;21;22.8;23.0;22.8;92;93;92;21.5;21.7;21.4;1007.7;1008.0;1007.7;0.2;316;3.9;97.72;0.0
A121;2020/03/19;22;22.5;22.9;22.5;94;94;92;21.4;21.6;21.4;1006.8;1007.7;1006.8;0.0;285;1.6;63.06;0.0
A121;2020/03/19;23;22.6;22.6;22.5;94;94;94;21.6;21.6;21.4;1006.2;1006.8;1006.2;1.0;311;3.4;0.162;0.0
A121;2020/03/20;0;22.7;22.8;22.6;93;94;93;21.5;21.7;21.5;1006.1;1006.2;1005.8;0.5;297;3.8;0.000;0.0
A121;2020/03/20;1;22.7;22.7;22.5;94;94;93;21.6;21.7;21.5;1006.7;1006.7;1006.1;0.0;296;3.5;0.000;0.0
A121;2020/03/20;2;22.9;22.9;22.6;94;94;94;21.9;21.9;21.6;1007.6;1007.6;1006.7;0.3;320;1.1;0.000;0.0
A121;2020/03/20;3;22.7;22.9;22.5;94;94;93;21.6;21.9;21.5;1007.9;1007.9;1007.6;0.1;316;1.5;0.000;0.0
A121;2020/03/20;4;22.4;22.7;22.4;94;94;94;21.4;21.6;21.4;1007.1;1007.9;1007.1;0.0;312;1.3;0.000;0.0
A121;2020/03/20;5;22.7;22.7;22.4;94;94;94;21.7;21.7;21.4;1006.6;1007.1;1006.4;0.2;297;1.6;0.007;0.0
A121;2020/03/20;6;23.0;23.1;22.7;94;94;94;22.0;22.1;21.7;1007.0;1007.0;1006.5;0.0;330;1.4;0.000;0.0
A121;2020/03/20;7;22.8;23.0;22.7;94;94;94;21.7;22.0;21.7;1006.3;1007.0;1006.3;1.1;288;2.3;0.000;0.0
A121;2020/03/20;8;22.9;23.1;22.8;94;94;94;21.8;22.1;21.7;1007.4;1007.5;1006.2;1.0;338;3.4;0.000;0.0
A121;2020/03/20;9;22.5;22.9;22.5;93;94;93;21.4;21.7;21.3;1007.6;1007.7;1007.4;0.0;328;4.1;0.132;0.0
A121;2020/03/20;10;22.3;22.5;22.3;93;93;93;21.1;21.4;21.1;1008.0;1008.0;1007.5;0.7;341;2.9;0.324;0.0
A121;2020/03/20;11;22.7;22.7;22.2;93;94;93;21.5;21.5;21.1;1008.8;1008.8;1008.0;0.1;317;2.9;117.6;0.0
A121;2020/03/20;12;23.9;23.9;22.7;88;93;88;21.8;21.9;21.5;1009.0;1009.1;1008.8;0.8;281;3.0;498.4;0.0
A121;2020/03/20;13;25.7;25.7;23.9;81;88;80;22.2;22.3;21.6;1009.3;1009.3;1009.0;0.5;256;3.1;1007.;0.0
A121;2020/03/20;14;27.2;27.2;25.7;74;81;72;22.2;22.6;21.6;1009.2;1009.5;1009.2;1.3;291;3.1;1509.;0.0
A121;2020/03/20;15;28.1;28.3;27.1;69;75;69;21.9;22.7;21.3;1008.6;1009.2;1008.6;2.3;281;4.3;1848.;0.0
A121;2020/03/20;16;29.6;29.6;28.1;68;71;63;23.1;23.2;21.6;1007.9;1008.6;1007.9;1.4;296;5.6;2758.;0.0
A121;2020/03/20;17;29.8;30.3;29.2;65;69;58;22.5;22.9;21.0;1007.1;1007.9;1007.1;2.1;279;5.9;3180.;0.0
A121;2020/03/20;18;29.9;30.8;29.5;62;65;59;21.9;22.9;21.0;1006.1;1007.1;1006.1;1.7;299;5.2;2718.;0.0
A121;2020/03/20;19;30.3;30.8;29.7;63;67;60;22.4;23.6;21.8;1005.3;1006.1;1005.3;1.0;310;4.7;2218.;0.0
A121;2020/03/20;20;30.3;30.9;29.9;68;68;62;23.8;23.8;22.3;1004.7;1005.3;1004.7;0.5;248;3.8;1721.;0.0
A121;2020/03/20;21;29.6;30.7;29.6;66;68;63;22.6;23.6;22.4;1004.4;1004.7;1004.3;0.6;250;3.6;977.2;0.0
A121;2020/03/20;22;27.8;29.7;27.8;74;74;66;22.8;23.0;22.6;1004.4;1004.6;1004.3;0.2;266;2.2;115.5;0.0
A121;2020/03/20;23;26.4;27.8;26.4;81;81;74;22.9;23.1;22.6;1004.9;1004.9;1004.4;0.0;285;1.3;0.750;0.0
A121;2020/03/21;0;26.3;26.4;26.0;82;83;81;23.0;23.0;22.8;1005.4;1005.4;1004.9;0.1;283;1.4;0.000;0.0
A121;2020/03/21;1;26.1;26.5;25.9;82;83;80;22.9;23.0;22.7;1005.7;1005.7;1005.3;0.1;281;1.4;0.000;0.0
A121;2020/03/21;2;25.7;26.1;25.3;86;88;82;23.2;23.4;22.9;1006.2;1006.3;1005.7;0.0;278;1.6;0.000;0.0
A121;2020/03/21;3;25.8;25.9;25.3;85;88;85;23.2;23.3;23.1;1006.3;1006.5;1006.2;0.6;281;2.1;0.000;0.0
A121;2020/03/21;4;25.5;25.8;25.4;88;88;85;23.4;23.4;23.1;1006.1;1006.3;1006.1;0.8;283;2.1;0.000;0.0
A121;2020/03/21;5;25.8;25.8;25.5;86;88;86;23.3;23.5;23.3;1005.6;1006.2;1005.6;0.2;283;1.9;0.000;0.0
A121;2020/03/21;6;25.4;25.8;25.3;89;89;86;23.5;23.6;23.2;1005.1;1005.6;1005.1;0.1;279;2.1;0.000;0.0
A121;2020/03/21;7;25.1;25.4;25.0;90;90;89;23.3;23.6;23.3;1004.9;1005.1;1004.8;0.0;276;1.3;0.000;0.0
